"","x","y","ymin","ymax"
"803",874.514506769826,0.755777614134419,0.71950516896702,0.788736724324834
"804",875.514506769826,0.755601377026797,0.719271122519154,0.788611764069549
"805",876.514506769826,0.755425053897413,0.719036942790138,0.788486761487095
"806",877.514506769826,0.755248644763665,0.718802629871491,0.788361716554346
"807",878.514506769826,0.755072149643045,0.718568183854888,0.788236629248287
"808",879.514506769826,0.75489556855314,0.718333604832164,0.788111499546025
"809",880.514506769826,0.754718901511634,0.718098892895314,0.787986327424779
"810",881.514506769826,0.754542148536306,0.717864048136492,0.787861112861885
"811",882.514506769826,0.75436530964503,0.717629070648014,0.787735855834794
"812",883.514506769826,0.754188384855777,0.717393960522355,0.787610556321072
"813",884.514506769826,0.754011374186612,0.717158717852154,0.787485214298399
"814",885.514506769826,0.753834277655698,0.716923342730211,0.78735982974457
"815",886.514506769826,0.753657095281291,0.716687835249487,0.787234402637494
"816",887.514506769826,0.753479827081747,0.716452195503106,0.787108932955191
"817",888.514506769826,0.753302473075514,0.716216423584358,0.786983420675798
"818",889.514506769826,0.753125033281139,0.715980519586693,0.786857865777562
"819",890.514506769826,0.752947507717262,0.715744483603728,0.786732268238842
"820",891.514506769826,0.752769896402624,0.715508315729243,0.786606628038113
"821",892.514506769826,0.752592199356057,0.715272016057183,0.786480945153958
"822",893.514506769826,0.752414416596493,0.715035584681658,0.786355219565072
"823",894.514506769826,0.752236548142959,0.714799021696946,0.786229451250264
"824",895.514506769826,0.752058594014579,0.714562327197489,0.78610364018845
"825",896.514506769826,0.751880554230573,0.714325501277896,0.785977786358659
"826",897.514506769826,0.751702428810258,0.714088544032944,0.78585188974003
"827",898.514506769826,0.751524217773046,0.713851455557577,0.78572595031181
"828",899.514506769826,0.75134592113845,0.713614235946907,0.785599968053359
"829",900.514506769826,0.751167538926075,0.713376885296215,0.785473942944142
"830",901.514506769826,0.750989071155625,0.713139403700948,0.785347874963737
"831",902.514506769826,0.750810517846902,0.712901791256725,0.785221764091828
"832",903.514506769826,0.750631879019802,0.712664048059335,0.785095610308208
"833",904.514506769826,0.750453154694321,0.712426174204734,0.784969413592777
"834",905.514506769826,0.75027434489055,0.712188169789051,0.784843173925546
"835",906.514506769826,0.750095449628678,0.711950034908584,0.784716891286628
"836",907.514506769826,0.749916468928992,0.711711769659804,0.784590565656249
"837",908.514506769826,0.749737402811875,0.711473374139352,0.784464197014737
"838",909.514506769826,0.749558251297807,0.711234848444041,0.784337785342528
"839",910.514506769826,0.749379014407368,0.710996192670857,0.784211330620165
"840",911.514506769826,0.749199692161232,0.710757406916959,0.784084832828295
"841",912.514506769826,0.749020284580173,0.710518491279678,0.783958291947674
"842",913.514506769826,0.748840791685061,0.710279445856519,0.783831707959158
"843",914.514506769826,0.748661213496865,0.710040270745162,0.783705080843712
"844",915.514506769826,0.748481550036651,0.709800966043459,0.783578410582405
"845",916.514506769826,0.748301801325582,0.709561531849439,0.783451697156408
"846",917.514506769826,0.748121967384921,0.709321968261304,0.783324940546999
"847",918.514506769826,0.747942048236026,0.709082275377433,0.783198140735558
"848",919.514506769826,0.747762043900356,0.708842453296379,0.783071297703568
"849",920.514506769826,0.747581954399464,0.708602502116873,0.782944411432616
"850",921.514506769826,0.747401779755006,0.708362421937821,0.782817481904393
"851",922.514506769826,0.747221519988732,0.708122212858306,0.78269050910069
"852",923.514506769826,0.747041175122492,0.70788187497759,0.782563493003401
"853",924.514506769826,0.746860745178234,0.707641408395111,0.782436433594524
"854",925.514506769826,0.746680230178003,0.707400813210484,0.782309330856157
"855",926.514506769826,0.746499630143946,0.707160089523504,0.782182184770498
"856",927.514506769826,0.746318945098304,0.706919237434144,0.782054995319849
"857",928.514506769826,0.746138175063419,0.706678257042556,0.781927762486611
"858",929.514506769826,0.74595732006173,0.706437148449072,0.781800486253286
"859",930.514506769826,0.745776380115776,0.706195911754201,0.781673166602476
"860",931.514506769826,0.745595355248195,0.705954547058637,0.781545803516884
"861",932.514506769826,0.745414245481721,0.705713054463249,0.781418396979311
"862",933.514506769826,0.745233050839189,0.70547143406909,0.78129094697266
"863",934.514506769826,0.745051771343533,0.705229685977393,0.781163453479929
"864",935.514506769826,0.744870407017784,0.704987810289572,0.78103591648422
"865",936.514506769826,0.744688957885073,0.704745807107224,0.780908335968729
"866",937.514506769826,0.744507423968631,0.704503676532127,0.780780711916753
"867",938.514506769826,0.744325805291785,0.704261418666242,0.780653044311687
"868",939.514506769826,0.744144101877965,0.704019033611711,0.780525333137023
"869",940.514506769826,0.743962313750696,0.703776521470861,0.78039757837635
"870",941.514506769826,0.743780440933606,0.703533882346202,0.780269780013355
"871",942.514506769826,0.74359848345042,0.703291116340427,0.780141938031823
"872",943.514506769826,0.743416441324963,0.703048223556413,0.780014052415634
"873",944.514506769826,0.743234314581158,0.702805204097222,0.779886123148765
"874",945.514506769826,0.743052103243029,0.7025620580661,0.779758150215289
"875",946.514506769826,0.742869807334699,0.702318785566478,0.779630133599376
"876",947.514506769826,0.74268742688039,0.702075386701972,0.779502073285291
"877",948.514506769826,0.742504961904425,0.701831861576384,0.779373969257394
"878",949.514506769826,0.742322412431225,0.701588210293703,0.77924582150014
"879",950.514506769826,0.742139778485311,0.7013444329581,0.77911762999808
"880",951.514506769826,0.741957060091304,0.701100529673937,0.778989394735859
"881",952.514506769826,0.741774257273924,0.700856500545761,0.778861115698217
"882",953.514506769826,0.741591370057993,0.700612345678305,0.778732792869986
"883",954.514506769826,0.741408398468431,0.700368065176491,0.778604426236095
"884",955.514506769826,0.741225342530257,0.700123659145429,0.778476015781564
"885",956.514506769826,0.741042202268593,0.699879127690414,0.778347561491509
"886",957.514506769826,0.740858977708657,0.699634470916931,0.778219063351136
"887",958.514506769826,0.740675668875772,0.699389688930655,0.778090521345745
"888",959.514506769826,0.740492275795357,0.699144781837447,0.777961935460732
"889",960.514506769826,0.740308798492933,0.69889974974336,0.777833305681579
"890",961.514506769826,0.74012523699412,0.698654592754632,0.777704631993866
"891",962.514506769826,0.73994159132464,0.698409310977695,0.777575914383263
"892",963.514506769826,0.739757861510314,0.69816390451917,0.777447152835529
"893",964.514506769826,0.739574047577065,0.697918373485865,0.777318347336518
"894",965.514506769826,0.739390149550914,0.697672717984782,0.777189497872174
"895",966.514506769826,0.739206167457984,0.697426938123112,0.777060604428531
"896",967.514506769826,0.739022101324498,0.697181034008237,0.776931666991715
"897",968.514506769826,0.738837951176781,0.696935005747732,0.776802685547942
"898",969.514506769826,0.738653717041256,0.696688853449361,0.776673660083518
"899",970.514506769826,0.73846939894445,0.69644257722108,0.77654459058484
"900",971.514506769826,0.738284996912987,0.696196177171039,0.776415477038393
"901",972.514506769826,0.738100510973595,0.695949653407579,0.776286319430752
"902",973.514506769826,0.7379159411531,0.695703006039233,0.776157117748583
"903",974.514506769826,0.737731287478432,0.695456235174727,0.776027871978639
"904",975.514506769826,0.73754654997662,0.695209340922982,0.775898582107763
"905",976.514506769826,0.737361728674793,0.694962323393108,0.775769248122886
"906",977.514506769826,0.737176823600183,0.694715182694414,0.775639870011028
"907",978.514506769826,0.736991834780123,0.694467918936397,0.775510447759297
"908",979.514506769826,0.736806762242045,0.694220532228753,0.775380981354889
"909",980.514506769826,0.736621606013485,0.693973022681369,0.775251470785086
"910",981.514506769826,0.736436366122077,0.693725390404327,0.775121916037261
"911",982.514506769826,0.73625104259556,0.693477635507906,0.774992317098871
"912",983.514506769826,0.736065635461771,0.693229758102576,0.774862673957461
"913",984.514506769826,0.73588014474865,0.692981758299007,0.774732986600664
"914",985.514506769826,0.735694570484239,0.692733636208059,0.774603255016198
"915",986.514506769826,0.735508912696678,0.692485391940792,0.774473479191868
"916",987.514506769826,0.735323171414214,0.692237025608459,0.774343659115566
"917",988.514506769826,0.73513734666519,0.691988537322512,0.774213794775268
"918",989.514506769826,0.734951438478055,0.691739927194597,0.774083886159038
"919",990.514506769826,0.734765446881357,0.691491195336556,0.773953933255024
"920",991.514506769826,0.734579371903745,0.69124234186043,0.77382393605146
"921",992.514506769826,0.734393213573973,0.690993366878455,0.773693894536665
"922",993.514506769826,0.734206971920894,0.690744270503065,0.773563808699042
"923",994.514506769826,0.734020646973463,0.690495052846892,0.773433678527079
"924",995.514506769826,0.733834238760739,0.690245714022765,0.77330350400935
"925",996.514506769826,0.733647747311879,0.689996254143709,0.773173285134512
"926",997.514506769826,0.733461172656147,0.68974667332295,0.773043021891306
"927",998.514506769826,0.733274514822904,0.689496971673911,0.772912714268556
"928",999.514506769826,0.733087773841616,0.689247149310212,0.772782362255172
"929",1000.51450676983,0.732900949741851,0.688997206345675,0.772651965840146
"930",1001.51450676983,0.732714042553277,0.688747142894316,0.772521525012552
"931",1002.51450676983,0.732527052305666,0.688496959070354,0.77239103976155
"932",1003.51450676983,0.732339979028893,0.688246654988206,0.77226051007638
"933",1004.51450676983,0.732152822752932,0.687996230762488,0.772129935946366
"934",1005.51450676983,0.731965583507862,0.687745686508015,0.771999317360914
"935",1006.51450676983,0.731778261323864,0.687495022339804,0.771868654309513
"936",1007.51450676983,0.731590856231221,0.687244238373068,0.771737946781734
"937",1008.51450676983,0.731403368260317,0.686993334723224,0.771607194767227
"938",1009.51450676983,0.731215797441641,0.686742311505888,0.771476398255728
"939",1010.51450676983,0.731028143805782,0.686491168836876,0.771345557237052
"940",1011.51450676983,0.730840407383434,0.686239906832204,0.771214671701095
"941",1012.51450676983,0.730652588205391,0.685988525608091,0.771083741637835
"942",1013.51450676983,0.730464686302551,0.685737025280955,0.77095276703733
"943",1014.51450676983,0.730276701705916,0.685485405967416,0.77082174788972
"944",1015.51450676983,0.730088634446587,0.685233667784295,0.770690684185224
"945",1016.51450676983,0.729900484555772,0.684981810848615,0.770559575914142
"946",1017.51450676983,0.729712252064778,0.6847298352776,0.770428423066855
"947",1018.51450676983,0.729523937005017,0.684477741188677,0.770297225633821
"948",1019.51450676983,0.729335539408003,0.684225528699474,0.770165983605581
"949",1020.51450676983,0.729147059305354,0.68397319792782,0.770034696972754
"950",1021.51450676983,0.728958496728789,0.683720748991749,0.769903365726038
"951",1022.51450676983,0.728769851710132,0.683468182009497,0.769771989856211
"952",1023.51450676983,0.728581124281308,0.683215497099499,0.76964056935413
"953",1024.51450676983,0.728392314474347,0.682962694380398,0.769509104210731
"954",1025.51450676983,0.72820342232138,0.682709773971036,0.769377594417026
"955",1026.51450676983,0.728014447854643,0.682456735990461,0.76924603996411
"956",1027.51450676983,0.727825391106474,0.682203580557921,0.769114440843152
"957",1028.51450676983,0.727636252109314,0.681950307792869,0.768982797045401
"958",1029.51450676983,0.727447030895709,0.681696917814964,0.768851108562184
"959",1030.51450676983,0.727257727498306,0.681443410744063,0.768719375384906
"960",1031.51450676983,0.727068341949857,0.681189786700232,0.768587597505049
"961",1032.51450676983,0.726878874283216,0.680936045803738,0.768455774914171
"962",1033.51450676983,0.72668932453134,0.680682188175053,0.76832390760391
"963",1034.51450676983,0.726499692727293,0.680428213934854,0.768191995565979
"964",1035.51450676983,0.726309978904237,0.68017412320402,0.768060038792169
"965",1036.51450676983,0.726120183095441,0.679919916103637,0.767928037274346
"966",1037.51450676983,0.725930305334277,0.679665592754993,0.767795991004454
"967",1038.51450676983,0.725740345654221,0.679411153279583,0.767663899974513
"968",1039.51450676983,0.725550304088851,0.679156597799106,0.767531764176619
"969",1040.51450676983,0.725360180671849,0.678901926435466,0.767399583602944
"970",1041.51450676983,0.725169975437002,0.67864713931077,0.767267358245735
"971",1042.51450676983,0.724979688418199,0.678392236547335,0.767135088097318
"972",1043.51450676983,0.724789319649434,0.678137218267677,0.767002773150089
"973",1044.51450676983,0.724598869164804,0.677882084594523,0.766870413396524
"974",1045.51450676983,0.724408336998509,0.677626835650803,0.766738008829172
"975",1046.51450676983,0.724217723184855,0.677371471559651,0.766605559440657
"976",1047.51450676983,0.724027027758251,0.67711599244441,0.766473065223679
"977",1048.51450676983,0.723836250753208,0.676860398428628,0.766340526171011
"978",1049.51450676983,0.723645392204343,0.676604689636056,0.766207942275502
"979",1050.51450676983,0.723454452146376,0.676348866190655,0.766075313530074
"980",1051.51450676983,0.723263430614132,0.676092928216589,0.765942639927725
"981",1052.51450676983,0.723072327642539,0.675836875838231,0.765809921461525
"982",1053.51450676983,0.72288114326663,0.675580709180159,0.765677158124619
"983",1054.51450676983,0.722689877521539,0.675324428367156,0.765544349910226
"984",1055.51450676983,0.722498530442509,0.675068033524213,0.765411496811636
"985",1056.51450676983,0.722307102064883,0.674811524776529,0.765278598822217
"986",1057.51450676983,0.72211559242411,0.674554902249507,0.765145655935405
"987",1058.51450676983,0.721924001555743,0.674298166068758,0.765012668144713
"988",1059.51450676983,0.72173232949544,0.6740413163601,0.764879635443725
"989",1060.51450676983,0.721540576278961,0.673784353249557,0.764746557826098
"990",1061.51450676983,0.721348741942173,0.673527276863362,0.764613435285563
"991",1062.51450676983,0.721156826521044,0.673270087327952,0.764480267815921
"992",1063.51450676983,0.720964830051651,0.673012784769975,0.764347055411048
"993",1064.51450676983,0.72077275257017,0.672755369316283,0.764213798064889
"994",1065.51450676983,0.720580594112885,0.672497841093937,0.764080495771463
"995",1066.51450676983,0.720388354716184,0.672240200230205,0.763947148524862
"996",1067.51450676983,0.720196034416558,0.671982446852562,0.763813756319247
"997",1068.51450676983,0.720003633250604,0.671724581088692,0.763680319148852
"998",1069.51450676983,0.719811151255022,0.671466603066485,0.763546837007982
"999",1070.51450676983,0.719618588466619,0.671208512914039,0.763413309891014
"1000",1071.51450676983,0.719425944922303,0.67095031075966,0.763279737792394
"1001",1072.51450676983,0.71923322065909,0.670691996731863,0.763146120706643
"1002",1073.51450676983,0.719040415714098,0.670433570959367,0.763012458628348
"1003",1074.51450676983,0.718847530124551,0.670175033571105,0.762878751552169
"1004",1075.51450676983,0.718654563927779,0.669916384696211,0.762744999472838
"1005",1076.51450676983,0.718461517161213,0.669657624464034,0.762611202385155
"1006",1077.51450676983,0.718268389862391,0.669398753004125,0.762477360283991
"1007",1078.51450676983,0.718075182068957,0.669139770446246,0.762343473164287
"1008",1079.51450676983,0.717881893818657,0.668880676920368,0.762209541021054
"1009",1080.51450676983,0.717688525149344,0.668621472556669,0.762075563849374
"1010",1081.51450676983,0.717495076098974,0.668362157485534,0.761941541644396
"1011",1082.51450676983,0.71730154670561,0.668102731837559,0.761807474401341
"1012",1083.51450676983,0.717107937007417,0.667843195743547,0.761673362115498
"1013",1084.51450676983,0.716914247042668,0.667583549334508,0.761539204782226
"1014",1085.51450676983,0.716720476849739,0.667323792741664,0.761405002396954
"1015",1086.51450676983,0.716526626467111,0.667063926096441,0.761270754955176
